,NPV,CAPEX,OPEX,revenue,revenue_coproduct,revenue_final_product,IRR,energy_generation,pathway,fs_price,lang_factor
915,1811697621.669199,1055412042.3367351,146891863.3928116,588256285.5312005,66816945.35999999,394791540.00000054,50.08845255301107,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,2.5000000000000013
916,1765759092.6014242,1097628524.0302045,148158357.84361565,588256285.5312005,66816945.35999999,394791540.00000054,46.86968798004742,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,2.6000000000000014
917,1719820563.5336485,1139845005.7236738,149424852.29441974,588256285.5312005,66816945.35999999,394791540.00000054,44.01081133314258,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,2.7000000000000015
918,1673882034.4658732,1182061487.4171433,150691346.74522385,588256285.5312005,66816945.35999999,394791540.00000054,41.4543935595328,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,2.8000000000000016
919,1627943505.398099,1224277969.1106126,151957841.1960279,588256285.5312005,66816945.35999999,394791540.00000054,39.154314471178786,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,2.9000000000000017
920,1582004976.330323,1266494450.8040822,153224335.646832,588256285.5312005,66816945.35999999,394791540.00000054,37.07317073704546,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.0000000000000018
921,1536066447.2625484,1308710932.4975514,154490830.09763607,588256285.5312005,66816945.35999999,394791540.00000054,35.18035252787273,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.100000000000002
922,1490127918.1947734,1350927414.191021,155757324.54844016,588256285.5312005,66816945.35999999,394791540.00000054,33.4505990933784,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.200000000000002
923,1444189389.126998,1393143895.8844903,157023818.99924424,588256285.5312005,66816945.35999999,394791540.00000054,31.86290171262598,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.300000000000002
924,1398250860.0592225,1435360377.57796,158290313.45004833,588256285.5312005,66816945.35999999,394791540.00000054,30.399661639858124,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.400000000000002
925,1352312330.9914474,1477576859.2714293,159556807.9008524,588256285.5312005,66816945.35999999,394791540.00000054,29.0460373776408,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.500000000000002
926,1306373801.923672,1519793340.9648988,160823302.3516565,588256285.5312005,66816945.35999999,394791540.00000054,27.78943403734544,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.6000000000000023
927,1260435272.8558967,1562009822.658368,162089796.80246055,588256285.5312005,66816945.35999999,394791540.00000054,26.619100414653985,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.7000000000000024
928,1214496743.7881215,1604226304.3518376,163356291.25326467,588256285.5312005,66816945.35999999,394791540.00000054,25.52580849843156,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.8000000000000025
929,1168558214.7203443,1646442786.045307,164622785.7040687,588256285.5312002,66816945.35999999,394791540.0000002,24.50159662660587,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,3.9000000000000026
930,1122619685.6525679,1688659267.7387764,165889280.15487272,588256285.5311999,66816945.35999999,394791540.0,23.539562194021933,924436497.5999998,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.000000000000003
931,1076681156.5847936,1730875749.432246,167155774.6056769,588256285.5312002,66816945.35999999,394791540.0000002,22.633693240674123,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.100000000000003
932,1030742627.5170186,1773092231.1257153,168422269.05648094,588256285.5312002,66816945.35999999,394791540.0000002,21.778730771405552,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.200000000000003
933,984804098.4492439,1815308712.8191843,169688763.50728503,588256285.5312002,66816945.35999999,394791540.0000002,20.970055534329333,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.3000000000000025
934,938865569.381469,1857525194.512654,170955257.9580891,588256285.5312002,66816945.35999999,394791540.00000024,20.203594392746773,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.400000000000003
935,892927040.3136934,1899741676.2061236,172221752.4088932,588256285.5312002,66816945.35999999,394791540.0000002,19.47574249001658,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.5000000000000036
936,846988511.2459183,1941958157.8995929,173488246.85969728,588256285.5312002,66816945.35999999,394791540.0000002,18.78329821841611,924436497.5999999,"['Ip[milling]', 'Ip[alkaline]', 'Ip[noprocess]', 'Ip[PDC-ferm]']",38,4.600000000000003
937,805305215.051238,1777152826.5903962,147685737.04116836,533952230.90879995,205727472.71999997,287273844.0,19.130205732705143,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,4.700000000000003
938,764159750.7593715,1814964588.8582773,148820089.90920478,533952230.90879995,205727472.71999997,287273844.0,18.475323944923417,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,4.800000000000003
939,723014286.4675058,1852776351.1261587,149954442.77724126,533952230.90880007,205727472.71999997,287273844.0000001,17.84980714667388,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,4.900000000000004
940,681868822.1026216,1890588113.4611418,151088795.64729077,533952230.9088,205727472.71999997,287273844.00000006,17.25145318130499,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.0000000000000036
941,640723357.8092955,1928399875.7303646,152223148.51536745,533952230.9088,205727472.71999997,287273844.00000006,16.678278196397265,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.100000000000003
942,599577893.5919087,1966211637.929801,153357501.38135052,533952230.9088,205727472.71999997,287273844.0,16.12849026492089,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.200000000000004
943,558432429.3000431,2004023400.197682,154491854.24938694,533952230.9088,205727472.71999997,287273844.0,15.60046671918367,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.300000000000004
944,517286965.00817776,2041835162.4655623,155626207.11742336,533952230.9088,205727472.71999997,287273844.0,15.092734607852943,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.400000000000004
945,476141500.7163132,2079646924.733443,156760559.9854598,533952230.9088002,205727472.71999997,287273844.0000002,14.603953777030188,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.5000000000000036
946,434996036.42444783,2117458687.001324,157894912.85349622,533952230.9088002,205727472.71999997,287273844.0000002,14.132902187881635,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.600000000000004
947,393850572.13258094,2155270449.269205,159029265.72153267,533952230.9088002,205727472.71999997,287273844.0000002,13.678463131131146,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.700000000000005
948,352705107.8407156,2193082211.5370855,160163618.58956906,533952230.9088002,205727472.71999997,287273844.0000002,13.239614061187766,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.800000000000004
949,311559643.54885095,2230893973.804966,161297971.45760548,533952230.9088002,205727472.71999997,287273844.0000002,12.81541681698235,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,5.900000000000004
950,270414179.2569845,2268705736.0728474,162432324.32564193,533952230.9088002,205727472.71999997,287273844.0000002,12.405009033831526,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.000000000000004
951,229268714.96511865,2306517498.3407283,163566677.19367835,533952230.9088002,205727472.71999997,287273844.0000002,12.007596581366098,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.100000000000005
952,188123250.6732536,2344329260.6086087,164701030.06171477,533952230.9088002,205727472.71999997,287273844.0000002,11.622446888002802,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.200000000000005
953,146977786.38138756,2382141022.876489,165835382.9297512,533952230.9088002,205727472.71999997,287273844.0000002,11.248883033568568,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.300000000000004
954,105832322.08952203,2419952785.1443706,166969735.7977876,533952230.9088002,205727472.71999997,287273844.0000002,10.886278509316917,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.400000000000005
955,64686857.79765488,2457764547.4122515,168104088.66582406,533952230.9088002,205727472.71999997,287273844.0000002,10.53405255931661,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.500000000000005
956,23541393.505790316,2495576309.680132,169238441.53386045,533952230.9088002,205727472.71999997,287273844.0000002,10.191666029570445,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.600000000000005
957,-17604070.786074318,2533388071.9480124,170372794.40189686,533952230.9088002,205727472.71999997,287273844.0000002,9.858617661644109,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.700000000000005
958,-58749535.07794095,2571199834.2158937,171507147.2699333,533952230.9088002,205727472.71999997,287273844.0000002,9.534440776374176,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.800000000000005
959,-99894999.36980686,2609011596.4837747,172641500.13796973,533952230.9088002,205727472.71999997,287273844.0000002,9.218700300688742,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,6.900000000000006
960,-141040463.6616714,2646823358.751655,173775853.00600615,533952230.9088002,205727472.71999997,287273844.0000002,8.910990096896798,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.000000000000005
961,-182185927.95353746,2684635121.0195355,174910205.87404257,533952230.9088002,205727472.71999997,287273844.0000002,8.61093055918969,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.100000000000005
962,-223331392.24540415,2722446883.287416,176044558.74207896,533952230.9087998,205727472.71999997,287273843.9999999,8.318166446708975,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.2000000000000055
963,-264476856.53727,2760258645.555297,177178911.61011535,533952230.9087998,205727472.71999997,287273843.9999999,8.032364926468706,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.300000000000006
964,-305622320.8291359,2798070407.8231783,178313264.47815183,533952230.9088,205727472.71999994,287273844.00000006,7.7532138028051145,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.400000000000006
965,-346767785.1210007,2835882170.0910587,179447617.34618825,533952230.9088,205727472.71999997,287273844.00000006,7.480419912935776,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.500000000000005
966,-387913249.4128677,2873693932.35894,180581970.2142247,533952230.9088,205727472.71999997,287273844.00000006,7.213707670720448,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.600000000000006
967,-429058713.70473236,2911505694.626821,181716323.08226112,533952230.9088,205727472.71999997,287273844.00000006,6.95281774287988,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.700000000000006
968,-470204177.99659824,2949317456.8947015,182850675.95029753,533952230.9088,205727472.71999997,287273844.00000006,6.697505843815854,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.800000000000006
969,-511349642.2884626,2987129219.162582,183985028.81833395,533952230.9088,205727472.71999997,287273844.00000006,6.447541636797816,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,7.900000000000006
970,-552495106.5803305,3024940981.430464,185119381.6863704,533952230.9088,205727472.71999997,287273844.00000006,6.202707730704948,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.000000000000007
971,-593640570.8721952,3062752743.698344,186253734.5544068,533952230.9088,205727472.71999997,287273844.00000006,5.962798762750188,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.100000000000007
972,-634786035.1640595,3100564505.9662247,187388087.42244324,533952230.9088002,205727472.71999997,287273844.0000002,5.727620558687785,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.200000000000006
973,-675931499.4559263,3138376268.234105,188522440.29047966,533952230.9088,205727472.71999997,287273844.00000006,5.496989362957372,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.300000000000006
974,-717076963.7477921,3176188030.501986,189656793.15851608,533952230.9088,205727472.71999997,287273844.00000006,5.270731132042528,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.400000000000006
975,-758222428.0396575,3213999792.7698674,190791146.02655253,533952230.9088002,205727472.71999997,287273844.0000002,5.048680885050638,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.500000000000007
976,-799367892.3315234,3251811555.037748,191925498.89458895,533952230.9088,205727472.71999997,287273844.00000006,4.8306821061620875,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.600000000000007
977,-840513356.623389,3289623317.3056283,193059851.76262537,533952230.9088,205727472.71999997,287273844.00000006,4.6165861941616315,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.700000000000006
978,-881658820.9152545,3327435079.57351,194194204.6306618,533952230.90880007,205727472.71999997,287273844.0000001,4.406251954762208,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.800000000000008
979,-922804285.2071201,3365246841.8413906,195328557.4986982,533952230.9088002,205727472.71999997,287273844.0000002,4.199545131874927,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,8.900000000000007
980,-963949749.4989858,3403058604.109271,196462910.36673462,533952230.90880007,205727472.71999997,287273844.0000001,3.996337974366937,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.000000000000007
981,-1005095213.7908502,3440870366.3771515,197597263.23477104,533952230.9088002,205727472.71999997,287273844.0000002,3.796508835196555,298911782.4000001,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.100000000000007
982,-1046240678.0827163,3478682128.6450324,198731616.10280746,533952230.9088,205727472.71999997,287273844.0,3.599941800125217,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.200000000000006
983,-1087386142.3745825,3516493890.912914,199865968.9708439,533952230.90880007,205727472.71999997,287273844.0000001,3.406526343476002,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.300000000000008
984,-1128531606.666448,3554305653.1807942,201000321.8388803,533952230.90880007,205727472.71999997,287273844.0000001,3.216157008656695,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.400000000000007
985,-1169677070.9583132,3592117415.4486737,202134674.7069167,533952230.90879995,205727472.71999997,287273844.0,3.028733111380766,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.500000000000007
986,-1210822535.25018,3629929177.716556,203269027.57495314,533952230.9088,205727472.71999997,287273844.00000006,2.8441584637158623,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.600000000000009
987,-1251967999.5420454,3667740939.984437,204403380.4429896,533952230.9088,205727472.71999997,287273844.00000006,2.6623411172647105,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.700000000000008
988,-1293113463.833911,3705552702.2523174,205537733.31102604,533952230.90880007,205727472.71999997,287273844.0000001,2.4831931239364113,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.800000000000008
989,-1334258928.125776,3743364464.520198,206672086.1790624,533952230.9088,205727472.71999997,287273844.00000006,2.306630312911828,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,9.900000000000007
990,-1375404392.4176419,3781176226.788079,207806439.04709885,533952230.9088,205727472.71999997,287273844.00000006,2.1325720825276173,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.000000000000007
991,-1416549856.7095082,3818987989.05596,208940791.9151353,533952230.9088,205727472.71999997,287273844.0,1.960941205918676,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.100000000000009
992,-1457695321.0013742,3856799751.3238406,210075144.7831717,533952230.9088,205727472.71999997,287273844.00000006,1.7916636493640947,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.200000000000008
993,-1498840785.2932382,3894611513.591721,211209497.65120813,533952230.9088002,205727472.71999997,287273844.0000002,1.6246684023685898,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.300000000000008
994,-1539986249.5851054,3932423275.8596025,212343850.51924455,533952230.9088,205727472.71999997,287273844.0,1.4598873185978967,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.40000000000001
995,-1581131713.876971,3970235038.1274834,213478203.38728103,533952230.9088002,205727472.71999997,287273844.0000002,1.2972549668624156,298911782.40000004,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.500000000000009
996,-1622277178.1688354,4008046800.395364,214612556.2553174,533952230.90880007,205727472.71999997,287273844.0000001,1.1367084914078562,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.600000000000009
997,-1663422642.4607008,4045858562.6632442,215746909.1233538,533952230.9088,205727472.71999997,287273844.0,0.9781874808382884,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.700000000000008
998,-1704568106.7525673,4083670324.9311247,216881261.99139023,533952230.9088,205727472.71999997,287273844.0,0.8216338450477423,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.800000000000008
999,-1745713571.0444343,4121482087.199007,218015614.85942668,533952230.9088,205727472.71999997,287273844.0,0.6669916995915903,298911782.4,"['Ip[milling]', 'Ip[DSA]', 'Ip[BCD]', 'Ip[PDC-ferm]']",38,10.90000000000001
